259.07	143.06	-442.81	22
282.6	143.23	-442.88	1
261.62	143.43	-442.9	22
271.22	143.79	-442.88	1
272.13	143.78	-442.89	1
276.06	143.7	-442.86	1
268.93	143.82	-442.88	1
292.25	90.42	-442.75	1
292.75	90.45	-442.75	1
293.25	90.5	-442.75	1
293.75	90.57	-442.75	1
294.25	90.64	-442.75	1
294.53	90.67	-442.72	1
295.09	90.77	-442.72	1
297.57	91.26	-442.76	1
304.11	92.38	-442.79	1
306.24	92.89	-442.8	1
307.06	93.17	-442.78	1
307.82	93.44	-442.72	1
309.79	94.19	-442.8	1
311.14	94.6	-442.77	1
313.02	94.85	-442.73	1
319.39	96.7	-442.8	1
320.02	96.85	-442.8	1
323.82	98.08	-442.72	1
327.28	99.95	-442.79	1
329.59	101.59	-442.75	1
331.73	103.05	-442.74	1
332.9	103.65	-442.79	1
334.03	104.13	-442.78	1
334.56	104.32	-442.75	1
335.02	104.42	-442.79	1
335.66	104.66	-442.8	1
335.96	104.87	-442.72	1
336.47	105.08	-442.73	1
337.16	105.4	-442.74	1
338.42	106.01	-442.75	1
348.8	109.6	-442.71	1
351.63	112.29	-442.8	1
351.46	120.79	-442.76	1
351.49	121.12	-442.75	1
351.57	121.78	-442.79	1
351.13	123.35	-442.73	1
351.1	123.7	-442.8	1
348.48	126.52	-442.72	1
348.2	126.78	-442.74	1
347.78	127.17	-442.78	1
347.62	127.26	-442.8	1
347.02	127.45	-442.76	1
346.63	127.54	-442.73	1
345.7	127.87	-442.72	1
344.61	128.36	-442.76	1
343.38	128.95	-442.76	1
342.14	129.64	-442.8	1
337.42	131.54	-442.79	1
336.18	131.94	-442.71	1
331.12	133.3	-442.72	1
326.29	133.55	-442.75	1
330.42	133.54	-442.77	1
327.25	133.63	-442.76	1
328.65	133.8	-442.79	1
321.09	134.52	-442.72	1
320.42	134.79	-442.72	1
319.67	135.05	-442.71	1
315.67	136.21	-442.74	1
314.93	136.42	-442.71	1
310.59	137.48	-442.72	1
308.01	138.01	-442.77	1
305.92	138.31	-442.73	1
296.89	140.45	-442.77	1
236.58	140.69	-442.78	1
239.19	140.67	-442.77	1
233.14	140.78	-442.79	1
233.92	140.73	-442.79	1
234.24	140.7	-442.76	1
235.35	140.7	-442.8	1
235.72	140.7	-442.8	1
236.15	140.71	-442.76	1
232.31	140.83	-442.75	1
232.66	140.81	-442.75	1
241.25	140.81	-442.71	1
243.28	140.84	-442.78	1
231	140.98	-442.75	1
231.25	140.95	-442.74	1
230.25	141.08	-442.75	1
230.75	141.01	-442.75	1
247.01	141.07	-442.76	1
229.25	141.15	-442.75	1
229.75	141.12	-442.75	1
228.25	141.25	-442.72	1
228.36	141.25	-442.75	1
228.75	141.2	-442.75	1
248.2	141.23	-442.73	1
292.98	141.5	-442.71	1
250.65	141.62	-442.75	1
251.16	141.75	-442.78	1
257.43	142.8	-442.74	23
286.08	142.82	-442.71	1
285	142.95	-442.76	1
284.15	143.05	-442.74	1
259.53	143.13	-442.78	22
259.93	143.19	-442.77	22
260.67	143.33	-442.77	22
281.82	143.3	-442.72	1
280.22	143.45	-442.79	1
262.14	143.54	-442.77	22
278.96	143.54	-442.72	1
263.25	143.69	-442.75	22
276.65	143.66	-442.72	1
277.41	143.62	-442.75	1
263.75	143.73	-442.75	22
264.1	143.75	-442.75	22
270.67	143.79	-442.71	1
273.11	143.78	-442.71	1
265.75	143.8	-442.75	1
266.25	143.81	-442.75	1
266.75	143.81	-442.75	1
267.25	143.82	-442.75	1
267.75	143.82	-442.75	1
268.25	143.82	-442.75	1
269.51	143.81	-442.77	1
270.06	143.8	-442.76	1
295.74	90.86	-442.61	1
296.29	90.98	-442.61	1
296.84	91.1	-442.66	1
298.29	91.37	-442.64	1
311.47	94.67	-442.63	1
311.81	94.72	-442.64	1
312.32	94.77	-442.67	1
314.35	95.13	-442.66	1
315.23	95.4	-442.7	1
315.52	95.53	-442.68	1
321.24	97.23	-442.66	1
323.12	97.84	-442.65	1
325.75	99.02	-442.69	1
326.47	99.49	-442.62	1
326.81	99.72	-442.63	1
327.59	100.27	-442.65	1
327.98	100.57	-442.68	1
331.28	102.82	-442.69	1
332.35	103.49	-442.64	1
333.5	103.99	-442.68	1
335.45	104.69	-442.7	1
335.22	104.7	-442.61	1
338.95	106.33	-442.62	1
340.8	106.98	-442.7	1
341.43	107.28	-442.65	1
342.02	107.55	-442.64	1
342.54	107.79	-442.63	1
343.04	107.94	-442.69	1
343.48	108.13	-442.63	1
344.52	108.44	-442.61	1
346.11	108.74	-442.66	1
349.54	110.07	-442.64	1
350.14	110.57	-442.62	1
350.6	110.96	-442.69	1
350.79	111.19	-442.68	1
350.98	111.43	-442.68	1
351.33	111.94	-442.65	1
351.95	113.13	-442.65	1
352.17	115.35	-442.69	1
352.08	115.8	-442.7	1
351.68	116.93	-442.63	1
351.64	117.33	-442.69	1
351.5	117.85	-442.69	1
351.34	118.36	-442.68	1
351.17	118.84	-442.63	1
351.3	121.01	-442.63	1
351.18	122.94	-442.67	1
348.18	126.6	-442.63	1
347.99	126.73	-442.61	1
347.88	126.86	-442.64	1
347.74	127.03	-442.68	1
347.49	127.13	-442.64	1
347.25	127.23	-442.62	1
347.05	127.33	-442.64	1
346.16	127.67	-442.67	1
323.98	133.56	-442.64	1
324.52	133.51	-442.64	1
317.25	135.73	-442.64	1
311.16	137.32	-442.61	1
306.67	138.17	-442.62	1
305.13	138.43	-442.69	1
304.59	138.53	-442.69	1
303.52	138.72	-442.64	1
300.41	139.33	-442.67	1
237.42	140.66	-442.63	1
238.67	140.66	-442.68	1
240.1	140.75	-442.68	1
231.83	140.85	-442.7	1
232	140.82	-442.67	1
240.7	140.8	-442.62	1
230.3	140.99	-442.62	1
231.16	140.9	-442.63	1
294.13	141.19	-442.65	1
250.43	141.58	-442.64	1
292.28	141.65	-442.66	1
250.94	141.71	-442.68	1
251.6	141.86	-442.68	1
289.99	142.19	-442.69	1
288.87	142.4	-442.69	1
286.94	142.69	-442.65	1
285.53	142.88	-442.7	1
258.35	142.97	-442.7	23
281.07	143.37	-442.69	1
279.55	143.49	-442.67	1
278.22	143.58	-442.69	1
262.77	143.63	-442.69	22
271.72	143.78	-442.64	1
273.66	143.79	-442.64	1
274.93	143.78	-442.61	1
275.54	143.74	-442.64	1
274.28	143.8	-442.67	1
298.9	91.47	-442.59	1
299.57	91.59	-442.59	1
302.66	92.12	-442.53	1
311.28	94.67	-442.51	1
318.4	96.49	-442.6	1
322.2	97.56	-442.56	1
325.2	98.78	-442.6	1
328.15	100.77	-442.6	1
328.39	100.99	-442.55	1
330.22	102.24	-442.58	1
330.73	102.56	-442.59	1
332.67	103.7	-442.57	1
333.06	103.85	-442.6	1
335.56	104.86	-442.57	1
343.95	108.3	-442.6	1
345.14	108.6	-442.55	1
346.83	108.97	-442.55	1
347.64	109.19	-442.6	1
349.12	109.87	-442.53	1
350.37	110.84	-442.52	1
351.02	111.62	-442.53	1
351.78	112.88	-442.53	1
352.14	113.85	-442.59	1
352.14	114.89	-442.56	1
351.86	116.21	-442.58	1
350.97	119.29	-442.53	1
351.06	120.61	-442.52	1
351.13	120.92	-442.53	1
350.57	123.94	-442.51	1
350.45	124.28	-442.57	1
349.42	125.4	-442.52	1
348.74	125.99	-442.52	1
347.99	126.57	-442.52	1
346.98	127.26	-442.53	1
346.73	127.39	-442.57	1
346.82	127.31	-442.51	1
342.6	129.18	-442.53	1
341.55	129.78	-442.55	1
341.12	130	-442.54	1
335.01	132.24	-442.58	1
325.08	133.44	-442.55	1
326.75	133.49	-442.52	1
323.48	133.57	-442.52	1
327.71	133.62	-442.58	1
329.05	133.7	-442.57	1
318.93	135.24	-442.57	1
313.32	136.81	-442.57	1
312.4	137.04	-442.59	1
311.65	137.19	-442.53	1
309.66	137.63	-442.55	1
304.18	138.58	-442.57	1
302.42	138.89	-442.6	1
299.06	139.71	-442.57	1
234.54	140.68	-442.52	1
235.02	140.68	-442.58	1
231.89	140.76	-442.51	1
232.16	140.76	-442.54	1
232.65	140.74	-442.54	1
233.06	140.73	-442.56	1
233.47	140.71	-442.55	1
233.79	140.7	-442.53	1
230.87	140.89	-442.56	1
231.41	140.81	-442.52	1
241.85	140.85	-442.53	1
230.68	140.94	-442.6	1
244.73	140.92	-442.53	1
227.75	141.25	-442.59	1
247.68	141.2	-442.55	1
249.31	141.41	-442.58	1
249.98	141.51	-442.58	1
290.85	141.97	-442.57	1
252.68	142.05	-442.55	1
254.35	142.33	-442.55	1
255.85	142.59	-442.51	23
256.31	142.68	-442.52	23
256.84	142.75	-442.58	23
260.25	143.31	-442.54	22
261.13	143.43	-442.55	22
263.75	143.75	-442.6	22
272.64	143.77	-442.59	1
300.18	91.7	-442.48	1
301.8	91.99	-442.47	1
305.07	92.57	-442.49	1
309.05	93.91	-442.48	1
310.25	94.4	-442.47	1
310.87	94.59	-442.5	1
313.73	95.03	-442.45	1
314.94	95.34	-442.47	1
315.88	95.72	-442.5	1
326.11	99.35	-442.46	1
327.91	100.67	-442.47	1
328.72	101.27	-442.48	1
329.06	101.55	-442.42	1
331.96	103.4	-442.49	1
333.68	104.26	-442.43	1
334.79	104.67	-442.5	1
339.48	106.62	-442.49	1
348.33	109.5	-442.5	1
348.74	109.74	-442.41	1
349.77	110.37	-442.43	1
350.56	111.08	-442.48	1
350.77	111.34	-442.49	1
351.61	112.62	-442.47	1
351.97	113.47	-442.45	1
352.11	114.16	-442.48	1
351.97	115.46	-442.44	1
351.62	116.6	-442.45	1
350.92	120.17	-442.48	1
351.03	121.17	-442.45	1
351.13	121.55	-442.5	1
351.04	122.03	-442.45	1
350.94	122.49	-442.44	1
350.63	123.59	-442.45	1
349.92	124.69	-442.43	1
348.16	126.3	-442.43	1
347.76	126.69	-442.48	1
347.54	126.84	-442.47	1
347.35	126.98	-442.48	1
347.14	127.09	-442.45	1
346.9	127.17	-442.42	1
346.75	127.24	-442.42	1
346.25	127.44	-442.42	1
345.04	127.94	-442.44	1
344.11	128.39	-442.49	1
343.7	128.6	-442.5	1
335.6	131.97	-442.43	1
334.2	132.39	-442.44	1
332.7	132.73	-442.42	1
332.05	132.91	-442.46	1
331.5	133.04	-442.43	1
330.68	133.32	-442.5	1
325.72	133.41	-442.49	1
329.88	133.52	-442.47	1
328.17	133.61	-442.45	1
322.52	133.84	-442.5	1
314.21	136.54	-442.45	1
308.74	137.79	-442.43	1
307.31	138.04	-442.5	1
304.69	138.43	-442.43	1
235.33	140.68	-442.43	1
231.63	140.77	-442.48	1
232.33	140.75	-442.5	1
239.61	140.75	-442.45	1
295.44	140.79	-442.46	1
230.38	140.87	-442.41	1
242.77	140.88	-442.42	1
229.88	140.97	-442.5	1
228.4	141.06	-442.45	1
245.71	141.01	-442.5	1
246.53	141.1	-442.43	1
227.25	141.25	-442.41	1
248.72	141.36	-442.49	1
293.48	141.31	-442.44	1
250.8	141.69	-442.44	1
251.23	141.8	-442.47	1
253.58	142.2	-442.48	1
255.41	142.51	-442.47	1
285.17	142.89	-442.47	1
285.69	142.83	-442.5	1
257.93	142.94	-442.49	23
284.51	142.97	-442.42	1
258.81	143.1	-442.48	22
283.22	143.14	-442.48	1
263.2	143.72	-442.46	22
268.59	143.81	-442.5	1
293.61	90.47	-442.4	1
294.13	90.53	-442.35	1
296.57	90.97	-442.32	1
300.93	91.84	-442.39	1
303.45	92.25	-442.37	1
304.3	92.41	-442.32	1
305.69	92.74	-442.36	1
309.67	94.17	-442.39	1
311.65	94.75	-442.39	1
315.44	95.58	-442.31	1
316.47	95.98	-442.35	1
317.27	96.24	-442.33	1
323.97	98.36	-442.31	1
324.6	98.62	-442.35	1
325.45	99.03	-442.37	1
325.75	99.22	-442.32	1
326.45	99.65	-442.31	1
326.92	99.98	-442.32	1
327.63	100.49	-442.39	1
328.05	100.87	-442.37	1
329.25	101.78	-442.33	1
329.52	101.93	-442.4	1
329.76	102.15	-442.36	1
331.5	103.24	-442.39	1
332.78	103.94	-442.32	1
333.23	104.09	-442.39	1
334.17	104.53	-442.4	1
335.89	105.22	-442.32	1
337.47	105.88	-442.34	1
340.13	106.94	-442.37	1
343.2	108.2	-442.38	1
345.77	108.82	-442.37	1
350.55	111.24	-442.32	1
350.77	111.5	-442.32	1
351.34	112.32	-442.33	1
351.77	113.14	-442.31	1
352.03	114.46	-442.34	1
351.96	115.11	-442.34	1
351.8	115.78	-442.33	1
351.44	117.01	-442.39	1
351.29	117.48	-442.39	1
351.12	117.99	-442.4	1
350.91	118.45	-442.36	1
350.7	119.72	-442.36	1
350.6	123.26	-442.36	1
347.81	126.46	-442.37	1
347.22	126.81	-442.31	1
346.49	127.29	-442.36	1
343.24	128.71	-442.35	1
341.8	129.48	-442.34	1
337.92	131.11	-442.36	1
337.15	131.38	-442.36	1
336.56	131.61	-442.38	1
336.06	131.75	-442.31	1
333.44	132.54	-442.38	1
331.03	133.11	-442.31	1
329.41	133.53	-442.33	1
322.97	133.61	-442.33	1
322.08	133.96	-442.33	1
320.06	134.82	-442.34	1
319.48	135.01	-442.35	1
316.42	135.86	-442.34	1
310.9	137.29	-442.31	1
310.24	137.46	-442.38	1
306.83	138.05	-442.32	1
306.24	138.14	-442.33	1
305.46	138.27	-442.35	1
301.48	138.99	-442.32	1
298.18	139.96	-442.4	1
297.27	140.24	-442.33	1
296.37	140.51	-442.35	1
232.54	140.69	-442.33	1
235.77	140.69	-442.32	1
230.64	140.79	-442.32	1
231.74	140.71	-442.32	1
232.01	140.71	-442.37	1
232.19	140.7	-442.34	1
236.89	140.72	-442.35	1
238.39	140.71	-442.32	1
238.99	140.73	-442.35	1
229.06	140.93	-442.34	1
229.55	140.9	-442.32	1
243.77	140.9	-442.35	1
294.67	140.96	-442.31	1
227.68	141.13	-442.36	1
247.21	141.19	-442.31	1
248.2	141.31	-442.37	1
292.71	141.47	-442.32	1
250.43	141.62	-442.37	1
291.75	141.7	-442.33	1
254.91	142.44	-442.37	1
287.68	142.54	-442.39	1
286.16	142.75	-442.35	1
259.84	143.26	-442.38	22
282.36	143.21	-442.31	1
261.63	143.52	-442.36	22
279.19	143.5	-442.35	1
276.1	143.68	-442.33	1
263.59	143.75	-442.38	22
270.33	143.79	-442.38	1
271.3	143.78	-442.34	1
272.19	143.77	-442.4	1
273.38	143.77	-442.32	1
267.65	143.81	-442.31	1
288.25	89.94	-442.25	1
288.75	89.98	-442.25	1
289.25	90.04	-442.25	1
289.75	90.09	-442.25	1
290.25	90.14	-442.25	1
290.75	90.2	-442.25	1
291.23	90.25	-442.25	1
291.75	90.3	-442.25	1
292.25	90.32	-442.25	1
292.32	90.32	-442.22	1
293.18	90.39	-442.23	1
294.78	90.61	-442.22	1
296.08	90.86	-442.21	1
297.1	91.08	-442.29	1
297.78	91.21	-442.28	1
298.39	91.33	-442.3	1
298.83	91.4	-442.21	1
307.39	93.28	-442.28	1
308.16	93.57	-442.26	1
312.17	94.83	-442.3	1
312.78	94.92	-442.27	1
313.32	95	-442.24	1
318.89	96.72	-442.24	1
327.76	100.7	-442.25	1
330.25	102.61	-442.26	1
331.03	103.04	-442.3	1
332.3	103.75	-442.29	1
333.36	104.29	-442.22	1
335.17	105.02	-442.28	1
336.61	105.57	-442.23	1
338.11	106.27	-442.21	1
340.86	107.27	-442.3	1
341.55	107.6	-442.25	1
342.77	108.13	-442.27	1
343.59	108.4	-442.29	1
347.94	109.49	-442.24	1
348.39	109.68	-442.25	1
348.92	109.94	-442.24	1
349.24	110.11	-442.27	1
349.5	110.27	-442.28	1
350.12	110.8	-442.27	1
350.34	111.01	-442.3	1
351.01	111.86	-442.29	1
351.64	112.89	-442.28	1
351.92	113.79	-442.24	1
350.61	118.9	-442.24	1
350.7	120.93	-442.26	1
350.14	123.8	-442.21	1
350.02	124.18	-442.26	1
347.41	126.55	-442.23	1
346.74	126.98	-442.21	1
347.05	126.92	-442.3	1
345.51	127.56	-442.23	1
344.32	128.11	-442.24	1
343.75	128.36	-442.22	1
340.35	130.15	-442.24	1
339.79	130.41	-442.28	1
336.31	131.6	-442.21	1
324.32	133.33	-442.22	1
326.31	133.33	-442.24	1
327.18	133.44	-442.3	1
328.58	133.56	-442.29	1
320.72	134.55	-442.29	1
318.25	135.34	-442.27	1
315.62	136.07	-442.24	1
311.58	137.13	-442.27	1
307.93	137.88	-442.28	1
304.02	138.51	-442.26	1
232.94	140.68	-442.3	1
233.4	140.67	-442.29	1
233.84	140.66	-442.26	1
230.89	140.74	-442.27	1
231.16	140.71	-442.25	1
231.44	140.7	-442.28	1
236.29	140.73	-442.21	1
237.8	140.72	-442.27	1
229.97	140.84	-442.28	1
228.02	140.98	-442.24	1
228.63	140.9	-442.24	1
227.25	141.15	-442.25	1
226.75	141.25	-442.25	1
252.17	142.04	-442.22	1
290.23	142.02	-442.25	1
253.21	142.19	-442.24	1
289.27	142.22	-442.23	1
257.45	142.92	-442.24	23
258.43	143.07	-442.28	22
283.77	143.04	-442.22	1
259.32	143.22	-442.28	22
281.53	143.28	-442.24	1
280.66	143.36	-442.25	1
260.62	143.4	-442.29	22
279.81	143.44	-442.28	1
262.16	143.61	-442.25	22
263.75	143.77	-442.25	1
264.25	143.79	-442.25	1
264.75	143.78	-442.25	1
265.25	143.78	-442.25	1
265.75	143.77	-442.25	1
269.18	143.79	-442.29	1
269.84	143.79	-442.21	1
271.81	143.77	-442.25	1
273.02	143.76	-442.25	1
295.46	90.72	-442.18	1
302.16	92.03	-442.13	1
302.78	92.13	-442.13	1
306.57	93.01	-442.19	1
311.32	94.75	-442.19	1
314.16	95.19	-442.18	1
314.61	95.33	-442.12	1
319.76	96.97	-442.19	1
323.19	98.14	-442.12	1
325.07	98.96	-442.16	1
327.19	100.29	-442.17	1
327.9	100.89	-442.16	1
328.21	101.13	-442.19	1
329.88	102.44	-442.19	1
330.58	102.93	-442.14	1
331.79	103.65	-442.13	1
332.99	104.2	-442.13	1
333.64	104.49	-442.18	1
334.51	104.92	-442.16	1
338.68	106.55	-442.12	1
342.15	107.96	-442.15	1
344.2	108.65	-442.17	1
344.89	108.77	-442.2	1
345.42	108.88	-442.16	1
346.47	109.07	-442.19	1
347.28	109.32	-442.12	1
348.65	109.83	-442.2	1
349.57	110.47	-442.11	1
349.86	110.62	-442.2	1
350.18	111.02	-442.12	1
350.37	111.19	-442.17	1
350.57	111.4	-442.19	1
350.74	111.62	-442.19	1
351.48	112.73	-442.18	1
351.88	114.11	-442.13	1
351.89	114.74	-442.18	1
351.77	115.38	-442.15	1
351.57	116.17	-442.19	1
350.44	119.33	-442.18	1
350.49	120.51	-442.17	1
350.47	122.26	-442.11	1
350.44	122.92	-442.19	1
350.25	123.5	-442.19	1
347.68	126.17	-442.12	1
346.47	127.12	-442.2	1
342.72	128.81	-442.14	1
342.12	129.12	-442.11	1
341.2	129.67	-442.16	1
338.8	130.69	-442.15	1
336.47	131.49	-442.14	1
332.34	132.66	-442.13	1
323.88	133.34	-442.15	1
326.73	133.31	-442.12	1
327.68	133.41	-442.12	1
321.42	134.21	-442.16	1
314.91	136.25	-442.18	1
312.36	136.9	-442.14	1
309.34	137.57	-442.11	1
307.26	137.92	-442.11	1
303.14	138.63	-442.13	1
300.68	139.14	-442.17	1
299.78	139.4	-442.17	1
231.69	140.66	-442.14	1
232.04	140.65	-442.12	1
232.42	140.65	-442.14	1
234.79	140.67	-442.14	1
229.75	140.78	-442.13	1
230.14	140.76	-442.16	1
237.33	140.74	-442.18	1
241.21	140.87	-442.17	1
294.02	141.09	-442.13	1
226.25	141.25	-442.12	1
247.76	141.28	-442.17	1
248.62	141.42	-442.12	1
249.17	141.49	-442.17	1
249.73	141.56	-442.2	1
250.23	141.64	-442.13	1
290.99	141.84	-442.18	1
251.59	141.93	-442.15	1
254.06	142.34	-442.19	1
255.85	142.65	-442.11	1
286.76	142.63	-442.17	1
256.29	142.74	-442.14	23
256.8	142.83	-442.17	23
285.45	142.8	-442.14	1
284.77	142.9	-442.13	1
258.05	143.03	-442.14	22
260.18	143.36	-442.16	22
278.51	143.54	-442.2	1
262.69	143.68	-442.16	22
276.76	143.63	-442.16	1
265.95	143.77	-442.2	1
266.38	143.78	-442.16	1
270.76	143.78	-442.15	1
272.58	143.76	-442.12	1
274.15	143.78	-442.14	1
275.48	143.72	-442.15	1
289.37	90	-442.04	1
291.12	90.19	-442.03	1
291.5	90.23	-442.04	1
291.89	90.26	-442.02	1
299.41	91.5	-442.08	1
300.15	91.65	-442.04	1
301.46	91.91	-442.03	1
303.13	92.19	-442.03	1
304.94	92.57	-442.03	1
311.9	94.88	-442.01	1
315.97	95.86	-442.03	1
321.07	97.42	-442.03	1
322.33	97.83	-442.07	1
325.47	99.23	-442.05	1
327.41	100.56	-442.02	1
327.67	100.77	-442.05	1
328.57	101.5	-442.1	1
328.88	101.8	-442.05	1
332.56	104.09	-442.04	1
333.23	104.42	-442.04	1
333.85	104.79	-442.01	1
339.31	106.84	-442.03	1
343.15	108.42	-442.05	1
348.11	109.68	-442.05	1
348.41	109.81	-442.06	1
348.64	109.95	-442.02	1
349.29	110.32	-442.04	1
349.92	110.88	-442.01	1
350.28	111.22	-442.05	1
350.44	111.39	-442.07	1
350.61	111.56	-442.1	1
350.79	111.81	-442.08	1
351.05	112.18	-442.08	1
351.28	112.56	-442.05	1
351.6	113.05	-442.1	1
351.73	113.42	-442.09	1
351.74	115.03	-442.02	1
351.34	116.59	-442.09	1
351.14	117.05	-442.06	1
350.9	117.55	-442.02	1
350.71	118.07	-442.08	1
350.44	118.46	-442.02	1
350.16	119.63	-442.01	1
350.31	120.05	-442.09	1
350.35	121.37	-442.01	1
350.41	121.9	-442.05	1
350.08	123.26	-442.04	1
349.41	124.43	-442.01	1
349.11	124.9	-442.06	1
348.65	125.37	-442.08	1
348.06	125.77	-442.03	1
346.82	126.66	-442.03	1
343.24	128.45	-442.02	1
336.73	131.32	-442.02	1
336.07	131.57	-442.02	1
336.31	131.52	-442.08	1
331.87	132.76	-442.1	1
331.38	132.85	-442.02	1
330.18	133.19	-442.03	1
324.8	133.22	-442.09	1
329.56	133.32	-442.02	1
328.82	133.45	-442.08	1
329.07	133.42	-442.06	1
319.09	135.04	-442.07	1
313.46	136.61	-442.1	1
310.82	137.23	-442.05	1
310.15	137.37	-442.04	1
230.25	140.68	-442.01	1
230.65	140.65	-442.02	1
230.97	140.64	-442.04	1
231.29	140.65	-442.08	1
232.67	140.64	-442.1	1
232.97	140.64	-442.09	1
233.26	140.64	-442.01	1
229.33	140.77	-442.07	1
228.27	140.83	-442.08	1
240.29	140.84	-442.07	1
245.37	141.03	-442.03	1
226.51	141.11	-442.01	1
246.16	141.11	-442.03	1
225.75	141.25	-442.04	1
248.18	141.36	-442.05	1
250.69	141.73	-442.06	1
251.14	141.82	-442.09	1
288.21	142.37	-442.09	1
255.45	142.59	-442.01	1
284.21	142.96	-442.06	1
258.85	143.19	-442.04	22
261.02	143.48	-442.04	22
277.54	143.58	-442.04	1
263.1	143.73	-442.04	22
266.96	143.79	-442.06	1
270.34	143.78	-442.01	1
272.11	143.76	-442.01	1
273.69	143.77	-442.05	1
274.8	143.76	-442.06	1
268.16	143.8	-442.04	1
293.65	90.39	-441.96	1
296.57	90.92	-441.99	1
297.24	91.05	-441.92	1
298.04	91.21	-441.98	1
303.51	92.27	-441.96	1
307.63	93.39	-441.91	1
309.35	94.07	-441.99	1
309.99	94.35	-442	1
310.75	94.65	-441.97	1
313.77	95.16	-441.97	1
315.11	95.53	-441.99	1
321.6	97.62	-441.96	1
325.94	99.51	-442	1
327.81	100.97	-441.94	1
329.09	102.02	-442	1
329.29	102.24	-441.96	1
329.53	102.42	-441.97	1
329.94	102.74	-441.95	1
330.83	103.31	-441.92	1
331.28	103.56	-441.94	1
332.12	104.01	-441.92	1
332.85	104.36	-441.91	1
333.44	104.61	-441.98	1
340.95	107.55	-441.93	1
343.62	108.68	-441.91	1
347.75	109.58	-441.97	1
348.16	109.8	-441.91	1
348.92	110.15	-441.98	1
349.64	110.67	-441.95	1
350.13	111.17	-441.96	1
350.35	111.42	-441.96	1
350.57	111.65	-441.99	1
350.8	112.05	-441.91	1
351.09	112.45	-441.91	1
351.43	112.89	-441.99	1
351.54	113.2	-441.94	1
351.72	113.82	-441.96	1
351.71	114.15	-441.91	1
351.78	114.42	-442	1
351.55	115.73	-441.98	1
350.13	119.07	-441.95	1
350.05	119.33	-441.93	1
350.12	122.61	-441.94	1
349.83	123.58	-441.97	1
349.55	123.97	-441.91	1
345.82	127.17	-441.97	1
342.35	128.83	-441.92	1
340.54	129.82	-441.92	1
339.63	130.22	-441.91	1
335.59	131.7	-441.97	1
335.01	131.9	-442	1
334.35	132.08	-441.99	1
333.61	132.24	-441.92	1
332.82	132.43	-441.91	1
330.61	133.04	-441.99	1
328.15	133.38	-441.97	1
329.24	133.33	-441.95	1
329.38	133.3	-441.92	1
322.51	133.62	-441.92	1
320.32	134.6	-441.94	1
319.74	134.82	-441.99	1
314.3	136.33	-441.95	1
311.27	137.07	-441.91	1
308.47	137.7	-442	1
306.64	137.97	-442	1
305.91	138.05	-441.91	1
304.84	138.27	-441.99	1
298.77	139.67	-441.97	1
232.03	140.61	-441.93	1
232.37	140.62	-441.97	1
232.62	140.61	-441.95	1
234.13	140.66	-441.92	1
227.91	140.77	-441.91	1
228.42	140.71	-441.91	1
228.83	140.74	-442	1
229.69	140.7	-441.96	1
295.15	140.76	-441.99	1
239.45	140.82	-441.91	1
226.86	140.98	-441.92	1
227.48	140.91	-441.99	1
244.47	140.97	-441.93	1
246.82	141.19	-441.97	1
225.25	141.25	-441.98	1
293.28	141.22	-441.92	1
252.79	142.19	-441.97	1
254.58	142.45	-441.97	1
286.03	142.68	-441.92	1
258.41	143.13	-441.91	22
271.67	143.77	-442	1
273.29	143.75	-441.91	1
292.64	90.28	-441.88	1
295.89	90.76	-441.83	1
300.72	91.77	-441.83	1
302.34	92.07	-441.81	1
302.77	92.14	-441.87	1
307.14	93.22	-441.88	1
308.69	93.81	-441.87	1
312.57	95.01	-441.83	1
313.24	95.1	-441.85	1
315.56	95.74	-441.86	1
316.63	96.15	-441.83	1
323.59	98.42	-441.9	1
324.05	98.64	-441.87	1
326.38	99.88	-441.88	1
326.75	100.13	-441.9	1
327.52	100.77	-441.87	1
330.2	102.98	-441.86	1
333.13	104.55	-441.88	1
334.77	105.26	-441.86	1
335.4	105.45	-441.86	1
336.04	105.64	-441.87	1
336.43	105.79	-441.86	1
336.81	105.96	-441.84	1
340.09	107.23	-441.89	1
341.51	107.88	-441.85	1
344.69	108.97	-441.84	1
345.27	109.05	-441.85	1
345.92	109.15	-441.86	1
347.73	109.67	-441.82	1
347.93	109.71	-441.88	1
348.37	109.9	-441.9	1
349.08	110.39	-441.82	1
349.38	110.53	-441.89	1
349.68	110.85	-441.83	1
349.92	111.13	-441.82	1
350.23	111.44	-441.84	1
350.5	111.73	-441.86	1
351.27	112.76	-441.89	1
351.39	113.02	-441.86	1
351.59	113.51	-441.87	1
351.62	114.03	-441.82	1
351.65	114.36	-441.84	1
351.68	114.74	-441.9	1
351.55	115.33	-441.85	1
350.12	118.77	-441.88	1
349.89	120.34	-441.81	1
350.07	120.84	-441.87	1
344.41	127.71	-441.82	1
343.62	128.11	-441.84	1
342.79	128.57	-441.88	1
341.97	129	-441.86	1
341.55	129.25	-441.88	1
340.02	130.03	-441.88	1
337.19	131.04	-441.83	1
336.32	131.4	-441.89	1
330.97	132.9	-441.9	1
325.36	133.09	-441.82	1
324.17	133.17	-441.9	1
325.95	133.12	-441.82	1
323.45	133.25	-441.83	1
320.85	134.35	-441.81	1
317.45	135.42	-441.87	1
307.77	137.75	-441.83	1
303.87	138.42	-441.86	1
302.17	138.74	-441.9	1
297.75	139.96	-441.81	1
