328.07	125.59	-434.15	2101
326.75	126.17	-434.18	2099
325.61	126.36	-434.19	2099
326.14	126.31	-434.2	2099
323.29	126.84	-434.17	2066
321.51	127.78	-434.19	2066
320.3	128.63	-434.2	2064
316.07	130.6	-434.18	2128
312.07	131.91	-434.11	2037
311.67	132.1	-434.17	2038
311.29	132.24	-434.12	2038
310.8	132.48	-434.15	2038
307.31	133.25	-434.14	2036
307.86	133.21	-434.19	2036
303.39	133.99	-434.19	2023
302.18	134.37	-434.19	2023
300.87	134.76	-434.11	2023
300.41	134.98	-434.17	1991
299.94	135.1	-434.12	1991
299.45	135.26	-434.12	1991
296.22	136.03	-434.15	1996
295.61	136.14	-434.12	1996
295.07	136.29	-434.14	1988
294.5	136.43	-434.12	1988
293.93	136.59	-434.11	1988
290.32	137.78	-434.14	1985
210.75	138.25	-434.14	922
215.64	138.51	-434.15	927
216.15	138.54	-434.2	933
212.62	138.66	-434.16	925
286.21	138.91	-434.14	1508
284.51	139.29	-434.18	1506
221.22	139.52	-434.14	935
238.35	139.72	-434.12	952
238.61	139.71	-434.11	952
237.34	139.85	-434.19	951
237.04	139.91	-434.14	951
280.84	140.03	-434.14	1505
278.96	140.37	-434.16	1504
277.9	140.56	-434.19	1504
225.75	140.78	-434.11	938
276.63	140.73	-434.18	1504
270.3	141.69	-434.14	1492
269.64	141.78	-434.12	1492
256.25	142.09	-434.17	1471
256.75	142.13	-434.15	1471
257.22	142.15	-434.14	1480
257.61	142.16	-434.12	1480
258.67	142.23	-434.18	1480
259.61	142.31	-434.19	1480
260.06	142.36	-434.2	1480
266.06	142.33	-434.14	1489
263.3	86.75	-434.1	1260
263.72	86.74	-434.05	1260
265.09	86.79	-434.02	1262
270.04	87.3	-434.02	1264
270.8	87.41	-434.03	1267
272.2	87.6	-434.06	1267
274.57	87.96	-434.04	1269
276.71	88.39	-434.09	1270
277.65	88.64	-434.02	1274
278.69	88.84	-434.09	1275
287.72	91.02	-434.09	1289
288.84	91.38	-434.03	1818
290.06	91.74	-434.04	1827
298.58	94.29	-434.07	1835
301.17	95.02	-434.07	1836
305.46	96.46	-434.01	1856
306.61	96.86	-434.03	1867
307.11	97.03	-434.05	1867
310.9	98.78	-434.09	1869
311.68	99.18	-434.1	1872
313.04	99.94	-434.01	1899
313.53	100.15	-434.03	1899
317.77	102.8	-434.07	1904
319.52	103.96	-434.07	1914
321.63	106.41	-434.02	2051
321.89	106.66	-434.09	2055
323.37	110.74	-434.01	2058
325.43	112.49	-434.05	2075
326.38	113.32	-434.06	2076
327.43	114.13	-434.08	2076
327.96	114.61	-434.06	2079
328.6	115.01	-434.1	2079
329.42	115.82	-434.07	2079
329.75	116.19	-434.07	2096
330.71	117.58	-434.06	2096
331.4	119.1	-434.01	2103
331.75	119.72	-434.06	2103
331.53	121.78	-434.1	2108
331.18	121.94	-434.01	2108
331.16	122.43	-434.08	2108
329.55	124.26	-434.02	2100
329.26	124.64	-434.08	2100
327.17	125.89	-434.09	2099
325.94	125.97	-434.01	2099
324.78	126.29	-434.09	2066
324.28	126.4	-434.1	2066
322.72	126.78	-434.04	2066
322.32	127.11	-434.1	2066
321.86	127.25	-434.04	2066
319.44	128.93	-434.05	2064
316.45	130.29	-434.05	2131
312.85	131.62	-434.05	2037
308.26	133.04	-434.03	2036
303.89	133.8	-434.09	2024
298.53	135.5	-434.1	1991
293.35	136.74	-434.08	1988
290.81	137.56	-434.07	1985
289.73	137.92	-434.09	1985
289.13	138.03	-434.02	1985
210.73	138.21	-434.04	922
215.23	138.49	-434.07	927
287.74	138.41	-434.01	1508
213.88	138.57	-434.06	927
214.82	138.51	-434.09	927
211.8	138.65	-434.07	925
212.03	138.65	-434.04	925
212.32	138.64	-434.01	925
213.06	138.63	-434.08	925
213.45	138.6	-434.05	925
217.57	138.65	-434.03	933
286.94	138.66	-434.06	1508
218.94	138.91	-434.05	933
219.98	139.2	-434.1	935
284.04	139.28	-434.05	1506
220.34	139.32	-434.05	935
221.68	139.67	-434.06	935
237.64	139.77	-434.06	951
237.9	139.74	-434.08	951
238.09	139.72	-434.03	951
239.07	139.71	-434.09	952
222.2	139.83	-434.06	935
240.71	139.89	-434.1	1451
236.72	139.98	-434.08	951
241.25	139.98	-434.06	1451
222.89	140.03	-434.05	938
241.75	140.08	-434.09	1451
235.54	140.33	-434.01	962
243.17	140.32	-434.05	1451
224.2	140.41	-434.01	1216
243.92	140.43	-434.1	1453
277.35	140.52	-434.02	1504
233.62	140.76	-434.01	962
232.86	140.87	-434.06	962
226.33	140.93	-434.09	950
231.82	141	-434.06	960
227.5	141.13	-434.05	950
228.46	141.15	-434.08	950
229.48	141.13	-434.09	960
230.07	141.12	-434.07	960
249.84	141.46	-434.02	1461
252.45	141.8	-434.03	1461
268.82	141.9	-434.09	1492
255.7	142.04	-434.1	1471
260.63	142.34	-434.01	1480
265.92	142.3	-434.07	1489
266.18	142.3	-434.09	1489
262.33	142.43	-434.01	1482
263.96	142.48	-434.09	1482
262	86.79	-433.98	1260
262.47	86.79	-433.92	1260
262.96	86.77	-433.98	1260
265.68	86.84	-433.91	1262
266.29	86.89	-433.98	1262
272.83	87.72	-433.96	1267
284.16	90.17	-433.95	1286
286.49	90.78	-433.94	1288
291.09	92.11	-433.96	1827
293.14	92.75	-433.97	1829
295.63	93.54	-433.98	1833
299.3	94.6	-433.92	1836
302.03	95.35	-434	1853
308.07	97.53	-433.94	1870
308.72	97.81	-433.93	1870
309.3	98.09	-433.91	1870
309.87	98.31	-433.99	1872
314.27	100.65	-433.96	1900
314.85	101.03	-433.97	1900
316.77	102.33	-433.98	1904
319.88	104.49	-433.94	2051
320.39	104.95	-433.96	2051
321.2	105.79	-434	2051
321.33	106.19	-433.91	2051
321.91	107.07	-433.97	2055
322.22	107.79	-433.97	2055
322.29	108.18	-433.93	2055
322.5	108.61	-433.98	2055
322.58	109.29	-433.92	2055
322.85	110.22	-433.92	2058
324.52	112.12	-433.93	2075
324.98	112.46	-433.94	2075
325.82	113.2	-433.95	2075
326.84	113.98	-433.97	2076
327.39	114.56	-433.93	2076
328.02	115.08	-433.93	2079
328.7	115.6	-433.95	2096
329.83	116.72	-433.97	2096
330.75	118.2	-433.97	2096
331.07	118.56	-434	2096
331.47	120.56	-433.95	2103
331.29	121.23	-433.94	2103
331.3	121.59	-434	2108
330.65	122.79	-433.98	2108
329.75	123.85	-433.96	2100
328.83	124.39	-433.91	2100
328.56	124.8	-433.99	2101
327.86	125.06	-433.93	2101
327.39	125.49	-433.98	2099
325.26	125.95	-433.96	2099
323.7	126.34	-433.99	2066
322.06	126.96	-433.96	2066
320.89	127.78	-433.96	2064
320.43	128.15	-433.98	2064
319.78	128.58	-433.97	2064
318.28	129.42	-434	2131
315.4	130.69	-433.98	2128
313.81	131.23	-433.91	2128
309.45	132.75	-433.92	2036
307.66	133.07	-433.94	2036
306.66	133.25	-434	2036
305.58	133.38	-433.98	2024
304.29	133.67	-434	2024
302.21	134.17	-433.92	2023
301.63	134.38	-433.93	2023
301.97	134.31	-434	2023
297.74	135.6	-433.97	1996
296.76	135.79	-433.96	1996
297.27	135.7	-433.97	1996
292.74	136.82	-433.95	1988
288.48	138.19	-433.99	1508
210.98	138.36	-433.99	922
211.21	138.49	-433.97	922
214.28	138.48	-433.93	927
211.44	138.58	-433.94	925
216.96	138.56	-433.91	933
211.65	138.62	-433.97	925
284.89	139.02	-433.93	1506
284.34	139.11	-433.91	1506
283.32	139.38	-433.96	1506
282.5	139.59	-433.99	1505
237.84	139.73	-433.91	951
238.28	139.71	-433.93	952
240.1	139.79	-433.92	952
237.01	139.85	-433.93	951
237.33	139.81	-433.99	951
236.37	140.05	-434	951
236.01	140.16	-433.95	951
278.7	140.29	-433.95	1504
224.8	140.57	-433.98	938
234.35	140.6	-433.93	962
275.49	140.78	-434	1502
231.04	141.06	-433.98	960
273.16	141.09	-433.92	1499
273.9	141	-433.96	1502
270.71	141.52	-433.97	1499
253.19	141.85	-433.94	1471
259.18	142.22	-434	1480
259.8	142.25	-433.94	1480
265.57	142.29	-433.95	1489
266.46	142.23	-434	1489
261.45	142.39	-434	1482
264.66	142.39	-433.95	1489
263.13	142.45	-433.99	1482
259.62	86.54	-433.9	1258
260.51	86.69	-433.86	1258
261.27	86.77	-433.9	1258
263.36	86.75	-433.86	1260
267.32	87	-433.88	1264
268.32	87.12	-433.9	1264
271.42	87.57	-433.82	1267
275.93	88.33	-433.81	1270
280.79	89.43	-433.82	1277
281.94	89.67	-433.87	1277
291.97	92.48	-433.83	1829
295.02	93.41	-433.88	1833
297.95	94.25	-433.9	1835
302.77	95.73	-433.86	1853
305.94	96.82	-433.81	1857
307.37	97.31	-433.87	1867
312.28	99.78	-433.84	1872
313.8	100.44	-433.89	1899
315.26	101.41	-433.89	1900
315.58	101.72	-433.82	1900
317.22	102.83	-433.82	1904
318.2	103.41	-433.83	1904
318.85	103.74	-433.89	1914
321.58	106.83	-433.83	2055
322.91	110.76	-433.84	2058
323.95	111.77	-433.89	2058
325.29	113.06	-433.85	2075
326.32	113.88	-433.87	2076
326.85	114.41	-433.84	2076
328.04	115.49	-433.81	2079
329.12	116.31	-433.87	2096
330.01	117.47	-433.87	2096
330.3	118.28	-433.82	2096
330.67	118.63	-433.87	2096
330.86	119.11	-433.85	2096
331.09	119.75	-433.84	2103
330.8	121.64	-433.85	2108
330.69	122.2	-433.9	2108
329.99	123.26	-433.89	2100
328.99	124.01	-433.84	2100
328.14	124.56	-433.83	2101
326.74	125.39	-433.82	2099
326.37	125.65	-433.89	2099
324.7	125.84	-433.85	2066
323.1	126.32	-433.9	2066
322.24	126.72	-433.9	2066
321.79	126.85	-433.83	2066
321.33	127.26	-433.86	2064
319.98	128.27	-433.86	2064
318.68	129.06	-433.88	2131
317.64	129.57	-433.9	2131
316.83	129.89	-433.86	2131
314.64	130.88	-433.86	2128
311.58	131.96	-433.87	2037
310.26	132.49	-433.86	2038
307.05	133.09	-433.85	2036
304.65	133.51	-433.88	2024
302.56	134.01	-433.86	2023
301.16	134.45	-433.81	2023
298.2	135.44	-433.89	1996
291.65	137.08	-433.86	1988
291.02	137.25	-433.82	1985
289.69	137.68	-433.82	1985
211.87	138.62	-433.83	925
212.59	138.6	-433.82	925
218.47	138.79	-433.87	933
220.64	139.45	-433.81	935
237.32	139.78	-433.81	951
237.62	139.75	-433.89	951
237.81	139.73	-433.83	951
237.97	139.72	-433.85	951
281.44	139.73	-433.89	1505
236.71	139.9	-433.87	951
279.76	140.05	-433.89	1505
279.09	140.15	-433.86	1504
223.47	140.25	-433.81	938
242.68	140.25	-433.83	1451
277.74	140.33	-433.81	1504
278.24	140.31	-433.89	1504
234.84	140.47	-433.86	962
244.83	140.55	-433.83	1453
233.15	140.81	-433.86	962
246.61	140.85	-433.85	1453
274.55	140.84	-433.86	1502
248.05	141.12	-433.89	1459
272.39	141.14	-433.81	1499
248.89	141.27	-433.84	1459
271.76	141.27	-433.86	1499
255.1	141.96	-433.87	1471
267.5	141.99	-433.82	1492
268.13	141.92	-433.89	1492
257.83	142.12	-433.9	1480
258.23	142.11	-433.82	1480
266.91	142.11	-433.86	1489
259.52	142.21	-433.88	1480
265.11	142.28	-433.81	1489
265.92	142.2	-433.83	1489
229.75	79.89	-433.74	749
229.25	79.92	-433.74	749
230.25	79.92	-433.75	749
255.75	85.78	-433.75	1256
256.25	85.92	-433.75	1256
257.25	85.97	-433.75	1256
257.75	85.95	-433.75	1256
256.75	86	-433.75	1256
258	86.02	-433.75	1256
258.25	86.1	-433.75	1256
258.6	86.25	-433.75	1256
259.18	86.45	-433.76	1258
260.87	86.74	-433.8	1258
263.82	86.74	-433.77	1260
264.45	86.76	-433.72	1260
268.58	87.18	-433.72	1264
269.04	87.23	-433.76	1264
269.53	87.28	-433.8	1264
273.5	87.87	-433.79	1267
275.04	88.16	-433.77	1270
276.81	88.58	-433.72	1270
279.37	89.14	-433.76	1275
282.71	89.92	-433.75	1286
285.25	90.6	-433.72	1415
287.61	91.19	-433.79	1289
288.81	91.58	-433.73	1289
296.09	93.82	-433.8	1833
296.7	94.05	-433.74	1833
297.33	94.17	-433.79	1833
300.16	94.95	-433.79	1836
301.48	95.36	-433.78	1853
304.16	96.27	-433.76	1856
304.81	96.44	-433.8	1856
305.26	96.65	-433.73	1856
306.67	97.11	-433.79	1867
310.21	98.77	-433.73	1872
310.94	99.2	-433.72	1872
316.04	102.1	-433.77	1900
319.3	104.34	-433.74	2051
320.5	105.58	-433.71	2051
321.26	106.55	-433.73	2051
321.88	107.57	-433.8	2055
322.52	110.04	-433.76	2058
322.89	111.26	-433.72	2058
323.31	111.54	-433.78	2058
324.12	112.46	-433.73	2058
324.71	112.8	-433.78	2075
325.8	113.8	-433.76	2076
326.5	114.49	-433.73	2076
327.34	115.01	-433.78	2076
328.33	116	-433.74	2096
329.29	117.13	-433.74	2096
330.47	118.94	-433.77	2096
330.69	121.08	-433.74	2097
330.3	122.01	-433.76	2100
330	122.52	-433.76	2100
329.06	123.57	-433.74	2100
328.4	124.21	-433.78	2100
327.53	124.68	-433.75	2101
327.18	125	-433.77	2099
326.95	125.22	-433.79	2099
325.68	125.46	-433.74	2099
324.16	125.82	-433.79	2066
322.51	126.3	-433.79	2066
320.43	127.75	-433.75	2064
320.12	127.94	-433.73	2064
315.65	130.37	-433.79	2128
310.99	132.12	-433.72	2038
308.05	132.85	-433.71	2036
308.74	132.8	-433.78	2036
306	133.14	-433.74	2024
303	133.81	-433.77	2023
299.99	134.79	-433.71	1991
300.38	134.71	-433.79	1991
298.92	135.17	-433.77	1991
298.53	135.25	-433.74	1991
292.12	136.81	-433.73	1988
290.45	137.33	-433.71	1985
290.14	137.52	-433.8	1985
210.24	137.82	-433.74	922
289.1	137.8	-433.75	1985
210.65	138.07	-433.75	922
210.99	138.28	-433.73	922
214.63	138.37	-433.77	927
215.02	138.37	-433.79	927
215.43	138.36	-433.78	927
215.85	138.36	-433.76	927
211.17	138.42	-433.77	922
213.79	138.48	-433.78	927
216.32	138.4	-433.71	927
213	138.56	-433.78	925
213.39	138.52	-433.76	925
212.18	138.61	-433.79	925
217.77	138.65	-433.75	933
218.1	138.71	-433.75	933
285.51	138.78	-433.78	1508
283.78	139.11	-433.76	1506
221.25	139.63	-433.76	935
221.76	139.76	-433.8	935
237.67	139.74	-433.77	951
237.81	139.73	-433.73	951
238.57	139.7	-433.77	952
239.54	139.73	-433.77	952
236.99	139.81	-433.72	951
222.23	139.92	-433.71	935
236.41	139.95	-433.78	951
242.15	140.15	-433.77	1451
277.37	140.33	-433.74	1504
276.95	140.41	-433.77	1504
225.12	140.69	-433.79	938
233.83	140.66	-433.71	962
232.26	140.91	-433.77	962
226.78	141.04	-433.79	950
228	141.15	-433.71	950
228.75	141.15	-433.79	950
271.16	141.32	-433.76	1499
269.9	141.52	-433.74	1492
269.11	141.64	-433.72	1492
256.02	141.97	-433.72	1471
256.5	142.01	-433.72	1471
257.5	142.09	-433.78	1480
260.04	142.21	-433.75	1480
258.77	86.32	-433.66	1258
260.04	86.61	-433.67	1258
261.58	86.76	-433.62	1260
266.64	86.95	-433.69	1262
267.69	87.07	-433.65	1264
269.94	87.38	-433.69	1264
272.02	87.71	-433.65	1267
277.88	88.87	-433.63	1274
289.76	91.92	-433.66	1827
291.2	92.38	-433.64	1827
294.11	93.26	-433.7	1829
298.46	94.56	-433.67	1835
300.88	95.23	-433.7	1836
302.06	95.67	-433.64	1853
307.6	97.64	-433.65	1870
308.16	97.86	-433.65	1870
311.48	99.64	-433.61	1872
312.77	100.23	-433.64	1899
313.38	100.46	-433.69	1899
314.94	101.4	-433.7	1900
315.2	101.63	-433.66	1900
317.67	103.3	-433.7	1904
319.74	104.95	-433.63	2051
320.91	106.19	-433.67	2051
321.53	107.3	-433.64	2055
321.92	108.09	-433.69	2055
322.06	108.62	-433.68	2055
322.18	109.2	-433.67	2055
322.51	110.98	-433.61	2058
322.62	111.23	-433.62	2058
323.53	112.24	-433.64	2058
325.14	113.57	-433.67	2076
326.85	115.14	-433.63	2076
327.63	115.63	-433.67	2076
328.53	116.68	-433.63	2096
329.53	118.06	-433.65	2096
330.02	118.91	-433.65	2096
330.42	119.59	-433.67	2097
330.59	120.4	-433.68	2097
330.18	121.63	-433.67	2100
329.88	122.08	-433.65	2100
329.08	122.94	-433.61	2100
328.28	123.91	-433.67	2100
327.74	124.3	-433.68	2100
326.65	124.97	-433.65	2098
325.08	125.35	-433.64	2066
323.52	125.74	-433.69	2066
322.83	125.82	-433.65	2066
321.95	126.37	-433.67	2066
320.74	127.3	-433.64	2064
319.63	128.22	-433.69	2064
316	130.08	-433.68	2128
312.04	131.66	-433.69	2037
307.39	132.92	-433.68	2036
306.48	133	-433.62	2024
304.99	133.29	-433.68	2024
303.48	133.62	-433.68	2023
301.83	134.14	-433.68	2023
300.68	134.49	-433.64	2023
295.76	135.78	-433.69	1996
288.43	137.94	-433.68	1508
287.69	138.13	-433.66	1508
214.28	138.34	-433.66	927
286.9	138.34	-433.66	1508
213.49	138.46	-433.64	927
213.64	138.42	-433.61	927
213.97	138.4	-433.67	927
211.37	138.5	-433.7	925
211.65	138.56	-433.66	925
286.16	138.56	-433.69	1508
218.99	138.97	-433.61	933
220.01	139.29	-433.69	935
282.48	139.3	-433.63	1506
237.41	139.76	-433.65	951
238.04	139.72	-433.63	951
236.46	139.89	-433.64	951
236.69	139.85	-433.67	951
236.08	140.02	-433.66	951
241.6	140.04	-433.65	1451
278.54	140.1	-433.64	1504
243.77	140.41	-433.68	1453
244.35	140.49	-433.67	1453
276.26	140.43	-433.64	1502
224.49	140.57	-433.62	1216
245.79	140.69	-433.69	1453
274.9	140.67	-433.68	1502
225.52	140.8	-433.63	938
230.19	141.09	-433.67	960
251.53	141.62	-433.63	1461
268.41	141.7	-433.61	1492
253.67	141.83	-433.62	1471
255.54	141.91	-433.61	1471
257.03	142.05	-433.7	1480
257.86	142.05	-433.61	1480
258.78	142.11	-433.7	1480
259.25	142.13	-433.68	1480
259.59	142.15	-433.64	1480
263.35	142.29	-433.61	1482
262.13	86.77	-433.56	1260
262.75	86.77	-433.56	1260
265.99	86.9	-433.54	1262
270.61	87.53	-433.56	1267
274.12	88.06	-433.58	1267
275.43	88.33	-433.57	1270
276.07	88.49	-433.54	1270
286.32	91.01	-433.54	1289
295.54	93.86	-433.53	1833
297.78	94.46	-433.57	1835
303.41	96.16	-433.6	1853
304.46	96.56	-433.54	1856
304.87	96.67	-433.57	1856
306.89	97.49	-433.51	1867
308.74	98.16	-433.6	1870
309.41	98.47	-433.6	1870
313.93	100.87	-433.58	1899
314.54	101.26	-433.58	1900
314.94	101.61	-433.52	1900
315.35	101.9	-433.52	1900
316.53	102.78	-433.51	1904
317.96	103.66	-433.57	1904
318.32	103.88	-433.57	1904
318.71	104.25	-433.53	1914
321.22	107	-433.54	2051
322.09	109.92	-433.51	2052
322.41	110.67	-433.6	2058
322.54	111.56	-433.52	2058
322.71	111.79	-433.53	2058
323.82	112.82	-433.56	2058
324.41	113.19	-433.6	2058
325.89	114.47	-433.59	2076
327.12	115.75	-433.53	2076
327.8	116.24	-433.56	2076
328.69	117.44	-433.53	2096
329.42	118.8	-433.52	2096
329.77	119.53	-433.52	2097
329.93	120.29	-433.51	2097
329.93	121.1	-433.55	2097
329.59	121.81	-433.54	2100
329.39	122.33	-433.56	2100
328.2	123.45	-433.55	2100
326.95	124.52	-433.58	2098
326.09	125.07	-433.6	2098
324.04	125.3	-433.54	2066
324.54	125.31	-433.58	2066
322.17	125.73	-433.51	2066
321.28	126.67	-433.56	2064
320.18	127.53	-433.52	2064
319.81	127.9	-433.58	2064
319.33	128.23	-433.58	2064
317.63	129.04	-433.51	2131
314.74	130.53	-433.55	2128
311.47	131.8	-433.56	2037
306.89	132.92	-433.59	2036
304.27	133.34	-433.51	2024
303.91	133.48	-433.6	2024
301.44	134.21	-433.6	2023
299.45	134.89	-433.59	1991
298.37	135.12	-433.51	1991
298.01	135.24	-433.55	1996
297.61	135.32	-433.54	1996
296.28	135.61	-433.6	1996
295.25	135.78	-433.56	1996
294.83	135.87	-433.55	1988
293.28	136.31	-433.57	1988
292.86	136.46	-433.59	1988
292.42	136.56	-433.55	1988
209.3	136.72	-433.55	922
289.53	137.44	-433.51	1985
210.93	138.18	-433.56	922
214.5	138.25	-433.55	927
211.25	138.39	-433.56	925
213.72	138.36	-433.51	927
212.97	138.49	-433.56	925
213.21	138.46	-433.55	925
213.38	138.43	-433.54	925
212	138.57	-433.55	925
212.35	138.55	-433.55	925
212.67	138.52	-433.56	925
284.24	138.88	-433.59	1506
219.49	139.14	-433.6	935
283.05	139.12	-433.58	1506
221.58	139.78	-433.51	935
237.64	139.74	-433.57	951
239	139.71	-433.54	952
241.09	139.94	-433.54	1451
278.97	139.93	-433.51	1504
222.79	140.12	-433.54	938
235.71	140.13	-433.57	962
277.89	140.12	-433.52	1504
276.89	140.25	-433.52	1504
277.21	140.24	-433.58	1504
277.52	140.21	-433.59	1504
243.16	140.33	-433.56	1451
223.87	140.42	-433.53	938
234.2	140.52	-433.51	962
275.39	140.5	-433.54	1502
273.9	140.75	-433.56	1502
232.62	140.84	-433.55	962
273.32	140.86	-433.59	1499
230.57	141.05	-433.53	960
231.12	141.01	-433.57	960
271.82	141.06	-433.53	1499
227.28	141.1	-433.53	950
271.43	141.13	-433.53	1499
270.49	141.3	-433.55	1499
250.46	141.46	-433.52	1461
266.13	142.04	-433.55	1489
260.99	142.19	-433.51	1482
261.79	142.25	-433.58	1482
262.6	142.28	-433.6	1482
264.02	142.25	-433.55	1482
256.56	85.93	-433.42	1256
257.49	85.98	-433.48	1256
257.82	86.01	-433.45	1256
258.13	86.09	-433.43	1256
261.05	86.73	-433.46	1258
263.36	86.76	-433.43	1348
265.23	86.84	-433.44	1262
268.04	87.14	-433.49	1264
268.46	87.22	-433.41	1264
269.11	87.32	-433.43	1380
272.6	87.86	-433.48	1267
280.79	89.66	-433.42	1277
281.66	89.82	-433.5	1277
283.06	90.22	-433.42	1286
284.1	90.51	-433.41	1415
287.46	91.4	-433.42	1289
290.34	92.21	-433.5	1827
291.46	92.58	-433.49	1827
301.29	95.55	-433.48	1853
302.68	96.07	-433.42	1853
305.33	96.9	-433.49	1856
306.05	97.19	-433.47	1857
307.34	97.77	-433.42	1870
307.74	97.88	-433.46	1870
312.3	100.19	-433.49	1873
317.16	103.3	-433.48	1904
319.07	104.7	-433.45	2051
320.88	106.69	-433.46	2051
322.29	111.54	-433.41	2058
322.95	112.23	-433.49	2058
323.31	112.82	-433.43	2058
324	113.53	-433.41	2059
324.94	114	-433.5	2076
325.52	114.74	-433.43	2076
326.34	115.24	-433.49	2076
328.83	118.14	-433.46	2096
329.19	121.52	-433.41	2097
329.08	122.03	-433.44	2100
328.68	122.43	-433.42	2100
328.1	122.92	-433.41	2100
327.32	123.92	-433.49	2098
326.29	124.64	-433.48	2098
325.42	124.92	-433.45	2098
323.6	125.18	-433.47	2066
322.55	125.33	-433.44	2066
323.07	125.31	-433.49	2066
321.59	125.96	-433.42	2066
319.51	127.91	-433.46	2064
318.85	128.36	-433.48	2131
316.65	129.43	-433.42	2131
313.71	130.82	-433.42	2128
312.63	131.25	-433.45	2037
309.83	132.36	-433.46	2036
309.2	132.49	-433.46	2036
307.12	132.75	-433.42	2036
305.36	133.02	-433.41	2024
304.59	133.23	-433.45	2024
302.13	133.9	-433.49	2023
301.03	134.21	-433.42	2023
300.25	134.5	-433.44	1991
298.66	135.04	-433.49	1991
297.19	135.37	-433.5	1996
294.27	135.96	-433.49	1988
293.72	136.12	-433.5	1988
291.55	136.71	-433.41	1985
291.03	136.89	-433.44	1985
289.86	137.24	-433.42	1985
289.06	137.54	-433.46	1985
210.26	137.74	-433.44	922
210.39	137.8	-433.44	922
210.59	137.92	-433.44	922
210.82	138.07	-433.48	922
214.81	138.18	-433.47	927
211.12	138.27	-433.47	922
214.24	138.21	-433.44	927
215.22	138.2	-433.48	927
215.6	138.21	-433.45	927
213.42	138.39	-433.46	925
213.97	138.3	-433.49	927
211.47	138.45	-433.45	925
212.76	138.47	-433.44	925
212.95	138.45	-433.44	925
213.14	138.42	-433.43	925
284.78	138.66	-433.46	1506
218.48	138.82	-433.45	933
282.46	139.13	-433.43	1505
281.64	139.38	-433.5	1505
220.87	139.59	-433.43	935
237.01	139.78	-433.48	951
279.79	139.75	-433.47	1505
236.37	139.86	-433.42	1231
236.64	139.82	-433.44	951
236.19	139.92	-433.48	951
277.3	140.13	-433.42	1504
235.21	140.24	-433.42	962
242.6	140.23	-433.41	1451
274.85	140.5	-433.42	1502
274.43	140.6	-433.47	1502
233.1	140.74	-433.43	962
272.73	140.89	-433.49	1499
231.64	140.94	-433.46	960
247.5	140.95	-433.48	1459
229.27	141.13	-433.49	960
269.28	141.44	-433.42	1492
267.63	141.75	-433.44	1492
255.09	141.85	-433.41	1471
258.28	142.02	-433.43	1480
265.35	142.09	-433.47	1489
260.28	142.12	-433.42	1480
264.62	142.15	-433.44	1489
256.14	85.85	-433.34	1256
257.06	85.97	-433.32	1256
258.46	86.21	-433.38	1256
259.55	86.52	-433.39	1258
260.5	86.67	-433.37	1258
263.89	86.77	-433.36	1260
266.35	86.96	-433.33	1262
266.94	87.02	-433.39	1262
271.24	87.7	-433.38	1267
274.77	88.28	-433.39	1270
288.43	91.74	-433.34	1289
290.71	92.46	-433.33	1827
292.11	92.85	-433.4	1829
293.19	93.2	-433.39	1829
294.82	93.73	-433.39	1829
297.18	94.46	-433.37	1833
299.11	94.98	-433.39	1836
300.31	95.32	-433.4	1836
304.67	96.86	-433.31	1856
310.35	99.28	-433.35	1872
310.89	99.63	-433.33	1872
311.79	100.11	-433.35	1873
312.99	100.7	-433.31	1873
314.83	101.79	-433.31	1900
317.57	103.69	-433.4	2050
317.91	103.94	-433.38	2050
319.32	105.14	-433.35	2051
319.82	105.6	-433.37	2051
320.35	106.28	-433.35	2051
320.92	107.12	-433.33	2052
321.12	107.45	-433.34	2052
321.41	107.92	-433.39	2052
321.58	108.58	-433.36	2052
321.78	109.13	-433.4	2052
321.87	109.58	-433.4	2052
322.06	110.63	-433.4	2058
322.27	111.98	-433.33	2058
324.72	114.35	-433.36	2076
325.2	114.87	-433.33	2076
325.78	115.27	-433.36	2076
326.46	115.76	-433.38	2076
327.07	116.29	-433.39	2094
327.74	116.92	-433.4	2094
328.04	117.66	-433.34	2096
328.24	118.18	-433.31	2096
328.8	118.65	-433.39	2097
329.16	119.3	-433.4	2097
329.25	120.08	-433.37	2097
329.32	120.84	-433.39	2097
328.55	121.87	-433.31	2100
327.39	123.38	-433.38	2098
326.27	124.15	-433.34	2098
325.74	124.54	-433.34	2098
324.8	124.75	-433.33	2098
323.64	124.84	-433.33	2065
324.26	124.86	-433.35	2065
322.95	124.97	-433.36	2065
323.29	124.93	-433.35	2065
323.92	124.95	-433.38	2065
322.74	125.08	-433.38	2065
320.49	126.83	-433.31	2064
315.74	129.8	-433.33	2128
315.09	130.16	-433.37	2128
311.71	131.53	-433.34	2037
311.12	131.78	-433.33	2037
310.48	132.05	-433.33	2037
308.47	132.52	-433.36	2036
307.69	132.66	-433.39	2036
302.55	133.65	-433.34	2023
296.78	135.32	-433.33	1996
295.89	135.46	-433.31	1996
290.3	136.99	-433.31	1985
210.34	137.73	-433.31	922
214.47	138.09	-433.32	927
211.01	138.15	-433.38	922
213.95	138.18	-433.32	927
213.76	138.26	-433.34	927
215.95	138.23	-433.39	927
211.31	138.33	-433.36	925
213.1	138.39	-433.34	925
213.44	138.35	-433.37	925
213.7	138.31	-433.4	927
212.56	138.48	-433.39	925
212.84	138.43	-433.36	925
285.36	138.43	-433.33	1508
217.18	138.51	-433.31	933
